student_id,initial_infection,c1,c2,c3
0,1,1,0,2
1,0,-1,0,1
2,0,0,2,-1
3,1,1,-1,0
4,1,-1,2,0
5,0,0,-1,2
6,1,1,-1,0
7,0,2,1,0
8,1,-1,0,2
9,1,1,0,-1
10,1,-1,1,0
11,0,2,1,0
12,1,0,-1,2
13,0,1,0,2
14,0,-1,2,1
15,0,2,0,1
16,1,-1,0,1
17,1,0,2,-1
18,1,2,-1,0
19,1,1,-1,2
20,0,1,-1,2
21,0,0,-1,1
22,1,1,-1,0
23,0,2,-1,1
24,0,0,1,-1
25,1,0,1,2
26,1,2,1,-1
27,1,1,0,2
28,0,2,0,1
29,1,-1,1,0
30,0,2,0,-1
31,0,-1,0,1
32,1,0,2,1
33,0,0,2,1
34,1,1,-1,0
35,0,0,2,-1
36,1,2,-1,1
37,0,2,0,-1
38,0,-1,1,0
39,0,1,0,2
40,1,1,2,0
41,0,2,0,1
42,1,2,-1,0
43,0,1,-1,2
44,1,-1,1,0
45,0,1,2,0
46,0,1,2,0
47,0,1,-1,2
48,1,2,-1,0
49,1,1,2,0
50,0,1,-1,2
51,0,-1,0,1
52,1,1,0,-1
53,0,1,-1,2
54,1,0,-1,2
55,1,2,0,-1
56,0,-1,2,0
57,1,-1,0,1
58,1,2,-1,1
59,1,0,-1,2
60,1,1,0,2
61,1,-1,2,0
62,0,2,1,-1
63,1,0,1,2
64,0,1,2,-1
65,1,-1,0,2
66,1,1,2,0
67,1,-1,0,2
68,0,0,2,-1
69,0,2,1,0
70,1,1,0,-1
71,0,2,0,-1
72,1,-1,1,2
73,0,1,2,0
74,1,2,-1,1
75,1,2,-1,0
76,0,1,0,2
77,0,2,-1,0
78,1,1,0,-1
79,0,2,-1,0
80,1,1,2,-1
81,0,0,2,-1
82,0,-1,0,2
83,0,-1,0,2
84,0,0,2,-1
85,1,1,0,2
86,1,0,1,-1
87,1,2,1,-1
88,0,0,2,1
89,1,0,-1,1
90,1,-1,2,1
91,0,-1,0,2
92,0,1,0,-1
93,0,2,-1,0
94,0,-1,0,2
95,0,2,1,-1
96,1,1,0,2
97,0,-1,1,2
98,1,1,2,0
99,1,-1,2,0
100,1,-1,0,2
101,1,0,1,2
102,1,1,0,-1
103,0,2,1,-1
104,1,1,-1,2
105,1,-1,2,1
106,1,1,-1,2
107,1,-1,1,2
108,1,1,0,-1
109,0,2,1,-1
110,0,2,0,1
111,0,0,1,-1
112,0,0,2,-1
113,1,2,1,0
114,0,-1,2,0
115,1,2,-1,0
116,0,1,-1,2
117,1,1,2,0
118,0,2,0,-1
119,0,0,1,2
120,1,-1,0,2
121,1,0,-1,1
122,0,2,0,-1
123,1,1,-1,0
124,0,0,1,2
125,0,-1,0,1
126,1,-1,2,0
127,0,2,0,1
128,1,2,-1,0
129,0,-1,2,1
130,0,1,0,2
131,1,1,2,-1
132,1,-1,1,0
133,0,2,1,0
134,1,1,2,-1
135,0,-1,0,1
136,1,-1,0,1
137,1,2,0,1
138,1,0,1,-1
139,1,2,-1,1
140,1,1,-1,0
141,1,2,0,1
142,1,2,1,-1
143,1,-1,1,2
144,0,-1,0,1
145,1,1,-1,0
146,0,1,-1,0
147,0,1,-1,0
148,1,1,0,-1
149,0,2,1,0
150,1,2,0,-1
151,1,2,1,-1
152,0,2,1,-1
153,0,-1,1,0
154,0,2,-1,0
155,1,0,-1,1
156,0,0,1,-1
157,0,2,-1,1
158,0,0,-1,1
159,1,0,2,1
160,1,-1,2,1
161,1,1,0,2
162,0,1,2,-1
163,0,1,0,-1
164,0,2,1,-1
165,1,1,2,0
166,0,0,-1,1
167,0,0,1,2
168,1,1,2,0
169,0,0,2,-1
170,0,2,-1,1
171,0,-1,2,1
172,0,2,0,-1
173,0,-1,2,1
174,0,1,-1,2
175,1,2,1,0
176,0,2,0,-1
177,1,0,1,2
178,0,0,1,-1
179,0,0,2,1
180,0,0,1,2
181,1,-1,0,2
182,1,-1,2,0
183,0,2,-1,0
184,0,2,-1,0
185,0,2,1,0
186,1,-1,0,1
187,1,0,1,2
188,0,0,-1,2
189,0,1,0,2
190,1,0,-1,2
191,1,2,0,-1
192,1,0,1,2
193,0,-1,0,1
194,1,0,2,1
195,1,-1,2,0
196,0,2,1,-1
197,0,2,-1,0
198,1,-1,0,2
199,1,1,-1,2
200,1,1,-1,0
201,0,2,1,0
202,1,2,-1,1
203,0,0,2,-1
204,0,-1,0,2
205,0,2,-1,0
206,1,2,0,-1
207,1,2,-1,0
208,1,0,1,2
209,0,2,-1,1
210,0,2,1,0
211,1,2,1,0
212,1,1,-1,2
213,0,0,2,-1
214,1,-1,2,0
215,0,2,1,0
216,1,1,2,0
217,1,-1,2,1
218,1,-1,1,2
219,1,1,2,0
220,1,2,-1,1
221,0,-1,1,0
222,1,2,-1,0
223,0,2,-1,0
224,0,2,-1,0
225,0,2,0,1
226,0,-1,2,1
227,1,2,1,-1
228,0,1,-1,0
229,0,1,0,2
230,0,0,1,2
231,1,-1,1,2
232,1,-1,2,0
233,0,-1,0,1
234,1,1,-1,2
235,1,-1,0,1
236,0,2,-1,0
237,0,2,-1,1
238,0,2,0,-1
239,1,2,1,-1
240,1,1,0,2
241,1,1,-1,2
242,0,2,0,1
243,0,2,1,0
244,0,2,0,1
245,1,1,-1,2
246,1,-1,0,1
247,1,0,2,-1
248,0,0,1,-1
249,1,-1,0,1
250,0,2,0,1
251,1,2,1,0
252,0,1,0,-1
253,0,2,0,-1
254,1,1,2,-1
255,0,-1,2,0
256,1,0,-1,1
257,0,1,-1,0
258,1,0,1,2
259,1,-1,1,2
260,1,0,-1,2
261,0,1,0,2
262,1,0,1,2
263,0,2,0,1
264,0,0,-1,1
265,0,0,2,-1
266,1,2,0,1
267,0,2,1,-1
268,0,2,0,1
269,1,-1,2,1
270,1,1,2,0
271,1,1,0,2
272,1,0,2,-1
273,1,1,2,-1
274,1,-1,2,1
275,1,2,1,0
276,1,2,-1,0
277,0,1,2,0
278,0,1,2,-1
279,1,2,0,-1
280,1,-1,1,0
281,1,0,2,1
282,0,2,1,-1
283,0,-1,2,1
284,0,-1,2,0
285,1,-1,0,1
286,1,-1,1,2
287,0,2,0,1
288,0,2,0,-1
289,0,0,1,2
290,0,1,2,-1
291,0,2,-1,0
292,0,-1,1,2
293,1,0,2,-1
294,1,1,-1,2
295,0,2,1,-1
296,0,1,0,-1
297,0,-1,0,1
298,0,-1,1,2
299,0,2,1,-1
300,0,1,-1,2
301,1,2,-1,1
302,1,-1,2,0
303,0,1,-1,2
304,0,0,-1,1
305,0,-1,2,0
306,1,-1,2,0
307,1,1,2,0
308,0,2,0,1
309,1,1,-1,2
310,0,-1,2,1
311,0,-1,0,1
312,1,-1,2,0
313,1,1,-1,0
314,1,0,1,-1
315,1,-1,2,0
316,0,-1,1,2
317,1,-1,0,1
318,1,1,0,-1
319,0,0,2,-1
320,1,-1,0,1
321,1,2,1,0
322,0,1,0,2
323,1,-1,2,0
324,0,1,2,-1
325,0,2,-1,0
326,0,2,1,-1
327,1,-1,1,0
328,1,2,1,-1
329,1,-1,1,0
330,1,-1,0,2
331,1,0,2,-1
332,1,0,-1,2
333,0,1,2,0
334,0,-1,0,2
335,0,2,0,-1
336,1,-1,1,2
337,1,1,0,-1
338,1,2,-1,1
339,0,-1,0,2
340,1,2,0,-1
341,1,0,-1,1
342,1,-1,1,0
343,0,1,2,-1
344,1,2,-1,1
345,0,-1,0,2
346,0,2,0,1
347,1,0,2,1
348,1,1,2,0
349,1,1,2,0
350,0,2,-1,0
351,0,1,0,2
352,1,1,2,0
353,0,1,0,2
354,1,2,-1,1
355,0,0,2,-1
356,1,2,1,-1
357,1,0,-1,1
358,0,2,1,-1
359,1,-1,0,1
360,0,2,1,-1
361,1,1,2,-1
362,0,1,0,-1
363,1,2,-1,1
364,0,2,-1,1
365,1,-1,0,2
366,1,2,-1,1
367,1,0,1,2
368,1,0,-1,2
369,0,0,-1,1
370,0,0,-1,2
371,0,0,2,-1
372,0,0,1,2
373,0,1,2,0
374,1,-1,2,0
375,1,-1,1,2
376,0,1,2,0
377,1,0,2,-1
378,1,1,0,-1
379,1,1,0,-1
380,1,2,-1,1
381,0,1,2,-1
382,0,1,-1,0
383,1,-1,1,2
384,0,0,2,1
385,0,0,1,-1
386,0,2,1,0
387,1,1,0,-1
388,0,2,1,0
389,1,0,2,-1
390,1,2,-1,1
391,0,1,0,-1
392,0,0,-1,1
393,0,2,-1,0
394,0,0,1,-1
395,1,-1,1,2
396,0,2,-1,1
397,0,1,0,-1
398,1,1,2,-1
399,0,-1,0,2
400,1,-1,2,1
401,1,1,2,0
402,1,-1,0,2
403,1,2,0,-1
404,1,1,2,-1
405,1,-1,0,1
406,1,0,2,1
407,0,1,0,2
408,0,-1,1,0
409,1,0,-1,2
410,0,0,1,-1
411,0,1,-1,0
412,0,1,-1,0
413,1,-1,2,1
414,0,-1,1,2
415,1,1,0,2
416,1,2,1,-1
417,1,0,2,1
418,0,1,-1,0
419,1,2,1,0
420,0,-1,0,2
421,1,1,0,-1
422,0,-1,0,1
423,1,0,-1,2
424,1,-1,1,0
425,1,0,2,1
426,0,-1,1,0
427,1,1,2,0
428,1,0,2,1
429,0,-1,2,1
430,1,-1,0,1
431,1,1,2,-1
432,0,-1,2,0
433,0,2,-1,1
434,1,-1,2,1
435,1,1,0,2
436,1,0,-1,2
437,1,2,0,-1
438,0,2,1,0
439,1,0,-1,2
440,0,-1,1,0
441,0,1,2,-1
442,0,2,-1,1
443,0,0,1,-1
444,0,0,1,2
445,1,-1,2,1
446,1,0,-1,1
447,0,0,1,-1
448,0,2,1,0
449,1,-1,1,0
450,0,2,0,-1
451,1,0,-1,1
452,1,-1,2,1
453,1,0,2,-1
454,0,0,1,-1
455,0,2,0,1
456,0,0,1,-1
457,0,-1,2,0
458,0,2,-1,1
459,1,1,-1,0
460,1,2,1,0
461,1,1,2,-1
462,0,-1,0,2
463,0,1,2,-1
464,0,1,-1,2
465,0,-1,2,1
466,1,0,1,2
467,0,2,1,-1
468,1,2,0,1
469,1,1,2,0
470,0,1,-1,0
471,1,2,0,1
472,0,-1,2,1
473,1,1,-1,0
474,1,0,2,1
475,0,1,2,0
476,0,2,1,-1
477,0,1,2,0
478,0,1,-1,2
479,1,2,1,0
480,0,-1,2,1
481,1,-1,1,0
482,1,0,1,2
483,1,-1,0,1
484,0,0,1,2
485,1,1,0,2
486,1,1,-1,2
487,0,0,1,-1
488,0,0,-1,1
489,1,-1,2,0
490,1,0,-1,2
491,0,1,0,2
492,1,2,0,-1
493,1,1,0,2
494,1,-1,1,2
495,0,0,2,1
496,0,2,-1,1
497,0,0,-1,2
498,1,2,0,1
499,0,1,-1,2
500,1,1,0,-1
501,1,1,2,-1
502,0,2,0,-1
503,1,2,0,-1
504,0,-1,2,0
505,0,0,1,2
506,0,-1,1,0
507,1,-1,1,0
508,1,1,0,-1
509,1,2,-1,1
510,1,0,2,1
511,0,-1,0,2
512,1,-1,0,1
513,0,2,-1,0
514,1,-1,1,0
515,1,0,2,1
516,0,0,2,1
517,0,-1,1,2
518,0,2,0,1
519,0,0,2,1
520,1,1,2,-1
521,0,-1,1,0
522,0,0,2,1
523,1,2,1,-1
524,1,2,1,-1
525,1,1,2,0
526,1,-1,2,1
527,1,1,-1,0
528,1,0,2,-1
529,1,0,2,-1
530,0,2,-1,1
531,1,0,-1,1
532,1,1,-1,2
533,0,-1,1,2
534,0,1,2,0
535,0,-1,1,0
536,0,0,-1,1
537,0,2,-1,0
538,0,0,2,1
539,0,-1,0,2
540,0,0,-1,1
541,1,-1,1,2
542,0,1,2,0
543,1,1,-1,2
544,1,1,0,2
545,1,-1,2,0
546,1,1,-1,2
547,1,-1,2,0
548,1,2,0,1
549,0,0,-1,1
550,1,2,-1,1
551,0,1,0,2
552,1,0,-1,2
553,1,2,0,-1
554,0,0,2,-1
555,1,2,-1,0
556,1,2,-1,1
557,1,2,1,-1
558,1,1,2,0
559,0,0,1,-1
560,0,2,-1,1
561,0,1,-1,0
562,1,0,2,1
563,1,-1,1,2
564,1,1,2,0
565,0,1,0,-1
566,0,2,1,0
567,0,2,0,1
568,0,2,-1,0
569,0,0,2,-1
570,0,0,-1,1
571,1,-1,0,2
572,1,2,-1,1
573,0,2,-1,1
574,0,2,1,-1
575,0,1,2,-1
576,0,0,1,-1
577,1,-1,0,1
578,1,-1,0,1
579,0,-1,2,1
580,0,-1,1,0
581,0,1,-1,0
582,1,2,1,-1
583,1,0,2,1
584,0,0,1,2
585,0,0,2,1
586,1,2,-1,0
587,0,2,-1,0
588,0,-1,0,1
589,1,-1,2,0
590,0,2,1,-1
591,1,1,-1,2
592,0,-1,0,1
593,0,-1,0,2
594,1,-1,1,0
595,1,2,0,-1
596,1,2,1,0
597,1,0,2,-1
598,0,-1,2,1
599,0,0,-1,1
600,1,-1,0,2
601,1,0,-1,2
602,0,0,1,-1
603,0,2,0,1
604,0,2,-1,1
605,1,2,1,-1
606,1,-1,0,1
607,1,1,-1,2
608,0,2,-1,0
609,1,2,1,0
610,1,-1,2,0
611,0,-1,1,0
612,1,2,1,0
613,0,-1,0,1
614,1,-1,0,2
615,0,1,-1,2
616,0,1,0,2
617,0,-1,1,2
618,0,1,2,0
619,1,-1,2,0
620,1,2,1,0
621,1,-1,1,0
622,1,-1,1,0
623,1,0,1,-1
624,1,0,-1,1
625,1,2,-1,1
626,0,1,0,-1
627,0,1,2,-1
628,0,2,0,-1
629,1,-1,2,0
630,0,-1,2,1
631,0,0,2,-1
632,0,0,2,-1
633,1,1,-1,0
634,1,1,2,0
635,1,0,2,1
636,0,2,1,0
637,1,-1,1,0
638,0,2,-1,0
639,1,2,0,1
640,0,1,0,-1
641,0,0,2,1
642,1,0,1,2
643,0,0,2,-1
644,1,1,-1,0
645,0,2,-1,0
646,1,2,1,-1
647,0,-1,1,0
648,0,1,0,2
649,1,2,0,1
650,1,2,1,-1
651,1,2,-1,0
652,1,0,1,-1
653,1,1,2,0
654,0,2,0,1
655,1,1,-1,0
656,1,-1,0,2
657,0,-1,2,1
658,0,2,-1,1
659,0,0,1,2
660,0,2,-1,0
661,1,1,2,0
662,1,2,0,1
663,1,1,-1,2
664,0,1,-1,0
665,0,-1,0,1
666,1,0,1,-1
667,0,2,-1,1
668,1,1,-1,2
669,1,1,2,-1
670,0,-1,1,0
671,1,-1,0,1
672,0,0,-1,1
673,0,0,-1,2
674,1,1,0,-1
675,0,-1,1,0
676,1,0,2,1
677,1,-1,0,1
678,1,2,0,1
679,1,1,-1,2
680,0,2,0,-1
681,0,1,2,-1
682,0,2,1,0
683,0,1,-1,0
684,0,-1,2,1
685,1,2,-1,0
686,1,-1,1,0
687,0,2,0,-1
688,0,2,1,0
689,1,1,0,2
690,0,-1,0,1
691,1,-1,1,0
692,0,1,-1,0
693,1,-1,0,2
694,1,0,2,1
695,1,0,-1,2
696,1,1,-1,2
697,0,1,-1,2
698,0,1,-1,2
699,0,-1,2,0
700,0,0,2,1
701,1,2,0,-1
702,1,-1,0,1
703,1,-1,2,1
704,1,2,-1,0
705,0,-1,0,2
706,1,2,-1,1
707,1,1,0,-1
708,1,2,0,-1
709,0,-1,2,1
710,1,0,-1,2
711,0,0,2,-1
712,1,1,0,2
713,0,-1,1,2
714,0,-1,2,0
715,0,-1,1,2
716,0,-1,1,0
717,0,-1,2,0
718,1,-1,2,1
719,1,1,2,-1
720,0,-1,1,0
721,0,0,1,2
722,1,2,0,1
723,1,-1,1,0
724,0,0,1,2
725,1,2,0,-1
726,1,-1,0,1
727,0,0,1,2
728,0,2,-1,1
729,0,-1,2,0
730,0,2,-1,1
731,1,2,-1,0
732,1,1,0,2
733,1,0,-1,1
734,0,-1,2,1
735,0,-1,1,0
736,0,1,2,0
737,1,2,-1,1
738,0,0,-1,1
739,0,2,-1,0
740,1,2,-1,1
741,1,0,-1,2
742,0,1,2,0
743,0,1,-1,2
744,1,1,0,-1
745,0,2,0,1
746,0,2,1,0
747,0,1,2,-1
748,0,2,-1,0
749,1,1,2,-1
750,0,2,0,-1
751,1,-1,1,2
752,0,-1,2,0
753,1,-1,0,2
754,0,-1,2,1
755,0,-1,1,0
756,1,-1,1,2
757,1,0,2,1
758,0,-1,1,2
759,1,-1,0,1
760,0,2,1,0
761,0,1,0,-1
762,1,2,0,-1
763,1,0,1,-1
764,1,0,2,-1
765,1,1,0,2
766,0,-1,2,1
767,1,1,2,0
768,0,1,0,2
769,1,-1,1,2
770,0,1,-1,0
771,0,1,2,0
772,1,-1,0,2
773,0,2,0,1
774,1,0,-1,1
775,1,2,1,-1
776,1,2,0,-1
777,0,0,1,2
778,1,-1,0,2
779,1,-1,2,0
780,0,1,-1,0
781,1,2,1,-1
782,0,0,2,-1
783,0,1,-1,2
784,0,1,2,0
785,0,-1,1,0
786,0,-1,2,0
787,0,2,-1,1
788,0,-1,0,2
789,1,0,2,1
790,1,-1,2,1
791,0,1,2,0
792,1,-1,0,2
793,0,0,1,2
794,1,0,1,2
795,1,1,-1,2
796,0,0,2,1
797,1,0,1,-1
798,1,1,-1,0
799,0,2,-1,0
800,1,1,-1,2
801,0,2,0,-1
802,0,2,-1,0
803,1,2,-1,1
804,0,0,-1,2
805,1,2,0,-1
806,0,1,2,0
807,1,0,-1,1
808,1,0,-1,1
809,0,1,-1,0
810,0,-1,0,1
811,1,0,2,-1
812,1,0,1,-1
813,0,1,0,-1
814,1,1,2,0
815,1,-1,1,2
816,0,-1,2,0
817,0,-1,0,2
818,1,-1,0,1
819,0,2,-1,0
820,0,2,1,0
821,0,0,-1,2
822,1,2,1,-1
823,1,0,-1,2
824,1,1,0,2
825,1,0,1,-1
826,0,1,-1,0
827,0,-1,2,0
828,1,0,-1,2
829,1,2,1,0
830,1,0,-1,1
831,0,0,2,-1
832,1,2,0,1
833,1,-1,2,0
834,0,-1,2,1
835,0,1,0,2
836,1,-1,0,1
837,0,-1,2,0
838,0,1,2,-1
839,1,2,-1,0
840,1,1,-1,0
841,0,0,2,1
842,1,1,-1,2
843,1,2,1,-1
844,1,2,0,1
845,0,1,-1,2
846,0,1,0,2
847,0,-1,2,0
848,0,2,0,1
849,1,-1,0,1
850,0,1,-1,2
851,0,2,1,0
852,1,2,1,-1
853,1,0,2,1
854,0,2,1,0
855,0,0,1,2
856,0,2,1,-1
857,1,-1,1,2
858,1,2,0,1
859,1,0,1,-1
860,1,-1,1,0
861,0,0,-1,1
862,1,0,2,1
863,0,-1,1,0
864,0,1,-1,2
865,1,-1,1,2
866,1,-1,0,2
867,1,1,2,-1
868,1,-1,0,1
869,0,0,2,1
870,0,2,1,0
871,0,-1,0,1
872,1,-1,2,1
873,1,1,0,-1
874,1,2,-1,1
875,0,1,0,-1
876,0,1,2,-1
877,0,0,1,2
878,1,1,0,2
879,1,2,0,1
880,1,-1,0,1
881,0,1,0,2
882,1,1,-1,0
883,1,2,-1,0
884,1,1,0,2
885,1,0,-1,2
886,0,1,-1,0
887,1,2,0,-1
888,1,0,1,2
889,0,1,0,2
890,0,0,2,-1
891,0,1,2,0
892,1,1,0,-1
893,1,1,-1,0
894,1,1,0,2
895,1,1,2,0
896,0,0,1,-1
897,1,2,1,-1
898,0,-1,2,1
899,1,-1,2,1
900,1,0,2,1
901,0,-1,0,1
902,0,2,-1,1
903,1,2,1,0
904,1,2,-1,1
905,0,2,0,1
906,0,1,0,-1
907,1,0,1,-1
908,0,-1,2,1
909,0,0,1,-1
910,1,-1,1,0
911,0,0,2,1
912,0,2,0,-1
913,1,-1,2,0
914,0,-1,1,2
915,1,0,-1,2
916,0,1,0,2
917,1,-1,2,0
918,1,-1,0,1
919,1,0,-1,2
920,1,0,-1,2
921,0,0,-1,1
922,0,-1,1,2
923,0,0,1,-1
924,1,0,1,2
925,1,1,0,2
926,0,1,0,2
927,0,1,2,0
928,0,2,1,0
929,0,2,-1,0
930,0,2,0,-1
931,0,1,-1,0
932,0,0,2,1
933,1,0,1,-1
934,0,1,2,-1
935,0,1,-1,0
936,1,-1,2,0
937,1,1,-1,0
938,1,0,2,-1
939,0,2,1,0
940,1,0,-1,1
941,0,2,1,0
942,1,-1,0,2
943,1,-1,2,0
944,1,-1,1,2
945,0,0,2,1
946,0,0,1,2
947,1,0,2,1
948,0,-1,1,2
949,1,2,1,0
950,0,1,0,2
951,0,1,-1,0
952,1,1,2,0
953,0,0,1,2
954,1,-1,1,0
955,1,-1,1,2
956,0,-1,1,2
957,0,-1,1,2
958,1,0,-1,2
959,1,1,0,2
960,1,1,-1,2
961,1,2,0,-1
962,1,2,0,-1
963,0,0,2,-1
964,0,2,0,-1
965,1,1,0,2
966,0,0,2,-1
967,0,-1,0,1
968,1,1,0,-1
969,0,-1,1,0
970,1,1,-1,2
971,1,2,0,-1
972,0,2,-1,0
973,1,1,-1,0
974,0,1,0,-1
975,1,2,-1,0
976,0,0,1,2
977,1,-1,1,0
978,1,2,1,-1
979,1,-1,0,2
980,1,-1,0,2
981,0,-1,2,0
982,1,1,2,0
983,1,0,1,-1
984,1,2,-1,1
985,0,1,0,2
986,0,0,2,1
987,1,1,-1,0
988,1,0,2,-1
989,1,2,0,-1
990,0,1,0,2
991,1,-1,2,0
992,1,2,0,1
993,1,0,1,2
994,0,1,0,-1
995,0,2,-1,0
996,1,-1,1,2
997,0,2,-1,1
998,0,2,0,1
999,0,0,1,-1
